zip,unemployment,participants
1001,0.20588999,2072
1002,0.205443994,2054
1003,0.202215002,2030
1004,0.200555005,2029
1005,0.203060999,2064
1006,0.206344995,2064
1007,0.204613001,2049
1008,0.203157996,2056
1009,0.201840002,2018
1010,0.201375,2021
1011,0.199225,2020
1012,0.202076001,2028
1013,0.202018994,2038
1014,0.203430005,2064
1015,0.206297998,2062
1016,0.205041992,2057
1017,0.204785999,2047
1018,0.203233997,2042
1019,0.200244995,2024
1020,0.201934998,2023
1021,0.199667004,2021
1022,0.202270996,2050
1023,0.204886011,2054
1024,0.204344995,2063
1025,0.206228003,2072
1026,0.205346997,2056
1027,0.204937988,2070
1028,0.206855005,2073
1029,0.206997998,2088
1030,0.208878003,2097
1031,0.209646997,2101
1032,0.209915991,2100
1033,0.209925,2102
1034,0.20976499,2110
1035,0.210983008,2110
1036,0.21091001,2117
1037,0.211530005,2119
1038,0.211390991,2113
1039,0.211087988,2112
1040,0.210522998,2117
1041,0.211576001,2115
1042,0.210771997,2107
1043,0.209854004,2104
1044,0.210090991,2100
1045,0.207225,2083
1046,0.207613989,2076
1047,0.204468994,2050
1048,0.204109998,2066
1049,0.206456006,2064
1050,0.20553501,2081
1051,0.208059009,2080
1052,0.207284009,2106
1053,0.209868994,2098
1054,0.209032007,2113
1055,0.210798999,2114
1056,0.210393994,2107
1057,0.20931001,2097
1058,0.205993994,2067
1059,0.205578003,2062
1060,0.206411011,2088
1061,0.208405005,2084
1062,0.206762988,2067
1063,0.206003003,2072
1064,0.206487012,2086
1065,0.208079004,2089
1066,0.207693994,2086
1067,0.208129004,2093
1068,0.209151001,2102
1069,0.210203003,2107
1070,0.209228003,2098
1071,0.209782007,2111
1072,0.210595996,2111
1073,0.210258008,2102
1074,0.208411011,2103
1075,0.210282007,2109
1076,0.209827002,2109
1077,0.210720996,2120
1078,0.211280005,2120
1079,0.211929004,2125
1080,0.21083501,2116
1081,0.211248999,2113
1082,0.210552002,2105
1083,0.208737988,2108
1084,0.211022998,2120
1085,0.211262988,2115
1086,0.209126001,2098
1087,0.207995996,2092
1088,0.209212988,2117
1089,0.211556006,2117
1090,0.210287012,2105
1091,0.209962012,2110
1092,0.210042993,2121
1093,0.212207007,2123
1094,0.212130005,2131
1095,0.212944995,2133
1096,0.212779004,2134
1097,0.212555005,2134
1098,0.213036011,2132
1099,0.212534009,2125
1100,0.210512988,2126
1101,0.212227002,2122
1102,0.212065991,2120
1103,0.210863989,2119
1104,0.211040991,2117
1105,0.211063989,2121
1106,0.21123501,2112
1107,0.209509009,2100
1108,0.209234009,2093
1109,0.207907007,2085
1110,0.208112012,2108
1111,0.210623999,2115
1112,0.210742993,2107
1113,0.209134009,2091
1114,0.208426001,2097
1115,0.20973999,2106
1116,0.210158008,2126
1117,0.212106006,2121
1118,0.21125,2129
1119,0.212315991,2128
1120,0.21236499,2125
1121,0.210995996,2116
1122,0.210262012,2108
1123,0.209862988,2098
1124,0.206118994,2074
1125,0.2067,2082
1126,0.207803003,2085
1127,0.207394995,2078
1128,0.206952002,2083
1129,0.207765991,2077
1130,0.204972998,2074
1131,0.205273999,2081
1132,0.208003003,2100
1133,0.209971997,2111
1134,0.210901001,2114
1135,0.211055005,2124
1136,0.212680005,2128
1137,0.21268501,2132
1138,0.212755005,2128
1139,0.211820996,2118
1140,0.211415991,2116
1141,0.210223999,2106
1142,0.207818994,2078
1143,0.207075,2095
1144,0.209469995,2110
1145,0.210678003,2110
1146,0.21116001,2114
1147,0.210448999,2105
1148,0.209767993,2102
1149,0.209527002,2112
1150,0.210075,2103
1151,0.208261011,2082
1152,0.208097998,2105
1153,0.210265991,2102
1154,0.20811001,2089
1155,0.208618994,2092
1156,0.20831499,2092
1157,0.208969995,2102
1158,0.210198999,2103
1159,0.209568994,2096
1160,0.207661011,2076
1161,0.203407996,2034
1162,0.196515002,1965
1163,0.189807996,1948
1164,0.187275,1943
1165,0.194277002,1989
1166,0.198606006,1993
1167,0.198672998,1986
1168,0.197008997,1970
1169,0.191652002,1948
1170,0.195079004,1975
1171,0.194776001,1947
1172,0.192730005,1970
1173,0.197144995,1988
1174,0.194158997,1965
1175,0.195144995,1961
1176,0.196306006,1963
1177,0.195509998,1983
1178,0.197802002,1997
1179,0.199532996,2020
1180,0.198966003,1989
1181,0.196083997,1979
1182,0.196139002,1961
1183,0.194323999,1949
1184,0.193481006,1937
1185,0.193593005,1952
1186,0.192918005,1929
1187,0.188190002,1899
1188,0.188714002,1920
1189,0.191965002,1927
1190,0.192177002,1951
1191,0.195432996,1989
1192,0.198663001,1991
1193,0.198233997,1999
1194,0.199401001,2016
1195,0.201372998,2020
1196,0.201565002,2018
1197,0.2015,2022
1198,0.200366003,2009
1199,0.199646997,2024
1200,0.202437,2033
1201,0.203172998,2034
1202,0.203313001,2039
1203,0.203346997,2037
1204,0.202188001,2055
1205,0.205818994,2079
1206,0.207508008,2075
1207,0.206875,2070
1208,0.206647998,2090
1209,0.20883501,2092
1210,0.209,2094
1211,0.208076001,2106
1212,0.210262988,2116
1213,0.21106001,2114
1214,0.210167993,2108
1215,0.20986001,2101
1216,0.209656006,2096
1217,0.207718994,2083
1218,0.208340991,2086
1219,0.207229004,2072
1220,0.204464002,2044
1221,0.202207996,2053
1222,0.205366992,2066
1223,0.205198999,2085
1224,0.208369995,2086
1225,0.208282007,2097
1226,0.208940991,2095
1227,0.208441992,2094
1228,0.208930005,2093
1229,0.208882007,2093
1230,0.209094995,2093
1231,0.208292993,2103
1232,0.210170996,2104
1233,0.208070996,2085
1234,0.205123999,2093
1235,0.209041992,2090
1236,0.207338989,2073
1237,0.206116992,2080
1238,0.204793005,2067
1239,0.204727002,2047
1240,0.201337,2022
1241,0.202555005,2053
1242,0.20465,2076
1243,0.207376001,2076
1244,0.204081006,2040
1245,0.201027002,2022
1246,0.202315002,2042
1247,0.204219995,2064
